current_uA,voltage_V
4.0600000000000005,0.02673413309318983
4.08,0.026889425012743162
4.1,0.027040006232025703
4.12,0.027207387534722034
4.14,0.027354362488219843
4.16,0.027507131908294385
4.18,0.027665949274026654
4.2,0.027827540773486408
4.22,0.027977808242925613
4.24,0.02813171692657346
4.26,0.02828713975848636
4.28,0.028460781315426748
4.3,0.028611714256615278
4.32,0.028782090306139197
4.34,0.02893423520199949
4.36,0.02909997723593552
4.38,0.029269434390263856
4.4,0.029437484012404452
4.42,0.029605075091376973
4.44,0.02976843725252258
4.46,0.029938428771069194
4.48,0.030096538900547823
4.5,0.030275829306766238
4.5200000000000005,0.030449016317891823
4.54,0.0306216237625104
4.5600000000000005,0.030795926863295065
4.58,0.030975319970114785
4.6000000000000005,0.031161314484563104
4.62,0.031339839015907554
