current_uA,voltage_V
4.04,0.01854234072568215
4.0600000000000005,0.018638821360675885
4.08,0.018742920937147956
4.1,0.018840808105853934
4.12,0.01893958230704765
4.14,0.01903512149984976
4.16,0.019140303991184066
4.18,0.01924047824040141
4.2,0.019334797794844635
4.22,0.019430461680178774
4.24,0.01953420851796193
4.26,0.0196306962937374
4.28,0.01972888586325984
4.3,0.01983244997555936
4.32,0.01993109210213127
4.34,0.020035408034521068
4.36,0.020129497951446494
4.38,0.020237579912609552
4.4,0.020333976589095807
4.42,0.02043085232467077
4.44,0.020532648990754774
4.46,0.020632931801737555
4.48,0.020742031445212215
4.5,0.020838612410146538
4.5200000000000005,0.02094426307268156
4.54,0.02104150743379818
4.5600000000000005,0.021141581349629585
4.58,0.02124457624089241
4.6000000000000005,0.021343676979009702
