current_uA,voltage_V
19.5,4.7021467539593536
19.6,4.762631017357276
19.700000000000003,4.824020337012095
19.8,4.886253062529855
19.900000000000002,4.949288990882144
20.0,5.0133427820802945
20.1,5.078233359524114
20.200000000000003,5.144108162604662
20.3,5.211019770940324
20.400000000000002,5.278857904502053
20.5,5.347802103828837
20.6,5.417954093040089
20.700000000000003,5.48911691271266
20.8,5.561711232639656
20.900000000000002,5.635635542607479
21.0,5.711262392507682
21.1,5.7885323137136275
21.200000000000003,5.868091592795704
21.3,5.9499148686632495
21.400000000000002,6.034925815082816
21.5,6.124103109033367
21.6,6.219741836168096
21.700000000000003,6.325821064567757
21.8,6.464798470840987
21.900000000000002,6.749829497038131
22.0,7.1680507497450305
22.1,7.530056872202995
22.200000000000003,7.838665510144911
22.3,8.104885034656403
