current_uA,voltage_V
3.5,0.014258701718303011
3.51,0.014300341299112004
3.5199999999999996,0.01434271336368708
3.5299999999999994,0.014385990835194888
3.539999999999999,0.014428029058727415
3.549999999999999,0.014469397928737138
3.5599999999999987,0.014511696895811286
3.5699999999999985,0.01455396079530733
3.5799999999999983,0.014596539992139885
3.589999999999998,0.014638186062343647
3.599999999999998,0.014680619312847448
3.6099999999999977,0.014722821941328002
3.6199999999999974,0.014765121315608648
3.6299999999999972,0.014807546475898027
3.639999999999997,0.0148494978609602
3.649999999999997,0.01489143421170959
3.6599999999999966,0.014934461751608155
3.6699999999999964,0.014976765016642054
3.679999999999996,0.015019558697885944
3.689999999999996,0.015061901201311734
3.6999999999999957,0.01510399882530445
3.7099999999999955,0.015146248136197384
3.7199999999999953,0.015188767023272385
3.729999999999995,0.01523070784831237
3.739999999999995,0.015273111375042682
3.7499999999999947,0.015315961131578744
3.7599999999999945,0.015357781188612939
3.7699999999999942,0.015401612123766754
3.779999999999994,0.015443492899767819
3.789999999999994,0.01548584098936814
3.7999999999999936,0.01552861377348419
3.8099999999999934,0.015570648923199345
3.819999999999993,0.015614408334100143
3.829999999999993,0.015655728547024784
3.8399999999999928,0.015698618897683456
3.8499999999999925,0.01574117745949625
3.8599999999999923,0.015783811588105066
3.869999999999992,0.015826485142544842
3.879999999999992,0.015869105517507087
3.8899999999999917,0.01591175271362022
3.8999999999999915,0.015954346799583012
3.9099999999999913,0.015997041407585826
3.919999999999991,0.01603977572827787
3.929999999999991,0.01608245835277735
3.9399999999999906,0.01612545255279334
3.9499999999999904,0.016168111307489033
3.95999999999999,0.01621066637569482
3.96999999999999,0.016253380350433184
3.9799999999999898,0.01629603440515575
3.9899999999999896,0.016338905164131688
3.9999999999999893,0.0163818384584899
4.009999999999989,0.01642452715350406
4.019999999999989,0.016466970163870814
4.029999999999989,0.016509917272759696
4.0399999999999885,0.01655269130643864
4.049999999999988,0.016595759807889975
4.059999999999988,0.016638876498767927
4.069999999999988,0.016681787481865183
4.079999999999988,0.016724686334006856
4.089999999999987,0.016768109857235182
4.099999999999987,0.0168105109601255
4.109999999999987,0.016853534533978264
4.119999999999987,0.016896507392715775
4.129999999999987,0.016939563696333693
4.139999999999986,0.016982476580039197
4.149999999999986,0.017025490325329067
4.159999999999986,0.017068655012017986
4.169999999999986,0.017111618502919965
4.1799999999999855,0.01715476470116567
4.189999999999985,0.017197890220772782
4.199999999999985,0.01724086564441452
4.209999999999985,0.017284894048839018
4.219999999999985,0.017327313723979193
4.229999999999984,0.01737049005752823
4.239999999999984,0.01741392072409145
4.249999999999984,0.017456769060409414
4.259999999999984,0.01750000331605744
4.269999999999984,0.017543240343135705
4.279999999999983,0.017586567286173346
4.289999999999983,0.01762973105874647
4.299999999999983,0.017673057751541748
4.309999999999983,0.017716427213546503
4.3199999999999825,0.01775961936300895
4.329999999999982,0.01780388996294582
4.339999999999982,0.017847465377978235
4.349999999999982,0.01789070201016045
4.359999999999982,0.017933228855973014
4.3699999999999815,0.017976249566327793
4.379999999999981,0.018020081678671748
4.389999999999981,0.018063396672238205
4.399999999999981,0.01810700599347332
4.409999999999981,0.01815057790794471
4.41999999999998,0.018193949418275606
4.42999999999998,0.01823839127774038
4.43999999999998,0.018281617682783496
4.44999999999998,0.018325459916576508
4.4599999999999795,0.018369223439387385
4.469999999999979,0.0184135692886039
4.479999999999979,0.018457857898468794
4.489999999999979,0.018502531994675442
4.499999999999979,0.01854802247646283
4.5099999999999785,0.018594417923777876
4.519999999999978,0.018642567093424572
4.529999999999978,0.018693870061286838
4.539999999999978,0.018751607413372316
4.549999999999978,0.01882327199666664
4.559999999999977,0.018938912683772846
4.569999999999977,0.019281454614001534
4.579999999999977,0.049479565796696205
4.589999999999977,0.04923063656261273
4.5999999999999766,0.04881147441810703
4.609999999999976,0.04804985379806894
4.619999999999976,0.04614548915102686
4.629999999999976,0.03387427235309153
4.639999999999976,0.01865540266771145
4.6499999999999755,0.019106827391103826
4.659999999999975,0.019230199822235627
4.669999999999975,0.019289771294132427
4.679999999999975,0.01933700111046287
4.689999999999975,0.019381255317961744
4.699999999999974,0.019425032621034725
4.709999999999974,0.019468810722905013
4.719999999999974,0.019512415565332092
4.729999999999974,0.019556342019946465
4.739999999999974,0.019600066047765246
4.749999999999973,0.019643413112604917
4.759999999999973,0.019687799763195863
4.769999999999973,0.01973190875502555
4.779999999999973,0.019775718376547367
4.7899999999999725,0.019820500193137906
4.799999999999972,0.01986385270623303
4.809999999999972,0.019908245091626732
4.819999999999972,0.019952080186153843
4.829999999999972,0.019996292324130468
4.839999999999971,0.020041243990116562
4.849999999999971,0.020084667063755054
4.859999999999971,0.020128979040564217
4.869999999999971,0.02017297136338473
4.879999999999971,0.02021709431219504
4.88999999999997,0.02026138329075166
4.89999999999997,0.020305899767151154
4.90999999999997,0.020350916983730562
4.91999999999997,0.020395508109139295
4.9299999999999695,0.02043954920790569
4.939999999999969,0.020483673900235432
4.949999999999969,0.020527650826150597
4.959999999999969,0.020571971220216177
4.969999999999969,0.020616503150742645
4.9799999999999685,0.020661308099728593
4.989999999999968,0.020705721721844945
4.999999999999968,0.020750312401724084
5.009999999999968,0.020794296179294923
5.019999999999968,0.02083857950765308
5.029999999999967,0.02088341335770067
5.039999999999967,0.02092801519855737
5.049999999999967,0.020972515369572814
5.059999999999967,0.021017240040860564
5.0699999999999665,0.02106191761790075
5.079999999999966,0.021107202603904744
5.089999999999966,0.021151024500450085
5.099999999999966,0.02119573931347882
5.109999999999966,0.021240536829617792
