current_uA,voltage_V
3.5,0.013236651931605028
3.51,0.013274488731778196
3.5199999999999996,0.01331387682230338
3.5299999999999994,0.01335119982669038
3.539999999999999,0.013392485586114932
3.549999999999999,0.013431824758289197
3.5599999999999987,0.013471088862891126
3.5699999999999985,0.01351051243249545
3.5799999999999983,0.013550003992889557
3.589999999999998,0.013589340243071495
3.599999999999998,0.013630068212915162
3.6099999999999977,0.013668151067784894
3.6199999999999974,0.01370754963320185
3.6299999999999972,0.013746979184426862
3.639999999999997,0.013786440277709342
3.649999999999997,0.013826573897914057
3.6599999999999966,0.013866908325311077
3.6699999999999964,0.013909121391063022
3.679999999999996,0.013945847306883679
3.689999999999996,0.013986089789832344
3.6999999999999957,0.01402358220396417
3.7099999999999955,0.01406390097045056
3.7199999999999953,0.014102776659570684
3.729999999999995,0.014142262312292542
3.739999999999995,0.014181852260307664
3.7499999999999947,0.014220936083179151
3.7599999999999945,0.014258473681274395
3.7699999999999942,0.014302098795881613
3.779999999999994,0.01434157891991654
3.789999999999994,0.014380359575616754
3.7999999999999936,0.01441992363016481
3.8099999999999934,0.014459474563232823
3.819999999999993,0.014499743369410241
3.829999999999993,0.014539229560052628
3.8399999999999928,0.014579050892563141
3.8499999999999925,0.014618311457885757
3.8599999999999923,0.014658232226239886
3.869999999999992,0.014696945922493496
3.879999999999992,0.014737765947726756
3.8899999999999917,0.014777732023822408
3.8999999999999915,0.014817664867940835
3.9099999999999913,0.014857399121907448
3.919999999999991,0.014898190973494341
3.929999999999991,0.014937024870276101
3.9399999999999906,0.014976872782552539
3.9499999999999904,0.015018297484091954
3.95999999999999,0.015057412715269277
3.96999999999999,0.015096709919587297
3.9799999999999898,0.015136760830635572
3.9899999999999896,0.01517673229350564
3.9999999999999893,0.015216707186992456
4.009999999999989,0.01525670923029226
4.019999999999989,0.015296769587197032
4.029999999999989,0.015336748222833811
4.0399999999999885,0.015376695931043922
4.049999999999988,0.01541697699499575
4.059999999999988,0.015457023894306397
4.069999999999988,0.015497889993636013
4.079999999999988,0.015537265054993397
4.089999999999987,0.015577347667036907
4.099999999999987,0.01561744508088831
4.109999999999987,0.01565786702392566
4.119999999999987,0.01570213860602284
4.129999999999987,0.015738027728248564
4.139999999999986,0.015778248557173843
4.149999999999986,0.015818500583212134
4.159999999999986,0.01585951362589806
4.169999999999986,0.015899168193611733
4.1799999999999855,0.015939297200956153
4.189999999999985,0.015979836739210173
4.199999999999985,0.016020384830119017
4.209999999999985,0.0160608245854131
4.219999999999985,0.01610060637663563
4.229999999999984,0.016140968434684103
4.239999999999984,0.016184071697284357
4.249999999999984,0.016222420642302872
4.259999999999984,0.01626242056865771
4.269999999999984,0.016302528874382532
4.279999999999983,0.016343139275093246
4.289999999999983,0.01638337212144606
4.299999999999983,0.016424121691168646
4.309999999999983,0.016465653604543683
4.3199999999999825,0.016505119019247068
4.329999999999982,0.0165458597009455
4.339999999999982,0.01658625595026323
4.349999999999982,0.01662691745612227
4.359999999999982,0.016667538603796057
4.3699999999999815,0.01670872064123713
4.379999999999981,0.016748912644143795
4.389999999999981,0.016789533501709652
4.399999999999981,0.016830343118328296
4.409999999999981,0.01687107604205871
4.41999999999998,0.016911983911316437
4.42999999999998,0.01695282319575367
4.43999999999998,0.016993912803514664
4.44999999999998,0.01703482549671599
4.4599999999999795,0.01707606185604035
4.469999999999979,0.017118878634029097
4.479999999999979,0.01715845065601954
4.489999999999979,0.017200701857299574
4.499999999999979,0.017243569570354448
4.5099999999999785,0.017285932935792815
4.519999999999978,0.017329355513132517
4.529999999999978,0.017375393955886293
4.539999999999978,0.017423656493394588
4.549999999999978,0.017478575078351797
4.559999999999977,0.017540927641487045
4.569999999999977,0.01762866422280801
4.579999999999977,0.017795745203302443
4.589999999999977,0.018637718043401176
4.5999999999999766,0.046526559518890745
4.609999999999976,0.05848946755655888
4.619999999999976,0.05877167345990539
4.629999999999976,0.058753458675786525
4.639999999999976,0.05856572867019488
4.6499999999999755,0.06007680930584839
4.659999999999975,0.06251096984457068
4.669999999999975,0.05994632799056568
4.679999999999975,0.06056503947232219
4.689999999999975,0.061847699137119704
4.699999999999974,0.07045706576814106
4.709999999999974,0.07252085558734472
4.719999999999974,0.07299133498764324
4.729999999999974,0.07338767133065326
4.739999999999974,0.07375817820657303
4.749999999999973,0.07417045350626252
4.759999999999973,0.07477026115620124
4.769999999999973,0.07600038556834834
4.779999999999973,0.08039445990617887
4.7899999999999725,0.09580798149896207
4.799999999999972,0.09543169541600281
4.809999999999972,0.09234530473367485
4.819999999999972,0.09074916968854327
4.829999999999972,0.09029397347181084
4.839999999999971,0.09029542268855588
4.849999999999971,0.09052038976289228
4.859999999999971,0.09107088551857478
4.869999999999971,0.09259821632486157
4.879999999999971,0.09748509702555602
4.88999999999997,0.10120769332181899
4.89999999999997,0.10175314121946466
4.90999999999997,0.10205498880802169
4.91999999999997,0.10239588068239082
4.9299999999999695,0.10280086300449139
4.939999999999969,0.10333411239070461
4.949999999999969,0.10414488210289871
4.959999999999969,0.10561985025592253
4.969999999999969,0.10902112109672392
4.9799999999999685,0.11823741468985313
4.989999999999968,0.12681816446950867
4.999999999999968,0.12715842996826993
5.009999999999968,0.1259739651942431
5.019999999999968,0.12445934359589347
5.029999999999967,0.12241277769456596
5.039999999999967,0.11947413502343336
5.049999999999967,0.11546411032396883
5.059999999999967,0.1110271868134951
5.0699999999999665,0.10770950149861869
5.079999999999966,0.10631242407223966
5.089999999999966,0.10686129498575798
5.099999999999966,0.10992175696477055
5.109999999999966,0.11413078303462516
